---
title: Restore all mocks after every test suite. 
command: yarn jest --clearCache && node --expose-gc --max-old-space-size=256 ./node_modules/.bin/jest --no-coverage --no-cache --runInBand --logHeapUsage --slowTestThreshold=0
---
 
 PASS  src/features/AIComparison/FilesComparison/containers/__tests__/ComparisonSection.test.tsx (44.611 s, 209 MB heap size)
 PASS  src/core/InputAIRepoCard/__tests__/InputAIRepoCard.test.tsx (1.584 s, 588 MB heap size)
 PASS  src/components/helpers/__tests__/sanitizeFilename.test.tsx (0.294 s, 567 MB heap size)
 PASS  src/features/PullRequest/components/__tests__/ReviwerOptions.test.tsx (1.769 s, 583 MB heap size)
 PASS  src/components/helpers/__tests__/getRepositoryType.test.ts (0.317 s, 570 MB heap size)
 PASS  src/features/Settings/components/__tests__/PageNavigation.test.tsx (1.417 s, 586 MB heap size)
 PASS  src/core/UnderConstruction/__tests__/UnderConstruction.test.tsx (1.615 s, 580 MB heap size)
 PASS  src/components/hooks/__tests__/useToggle.test.ts (1.375 s, 577 MB heap size)
 PASS  src/core/VersionControlData/CodeDiffViewer/components/__tests__/ExpandDownSection.test.tsx (1.559 s, 579 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/ActionsDropdownMenu.test.tsx (1.513 s, 584 MB heap size)
 PASS  src/components/HomePage/__tests__/Home.test.tsx (1.437 s, 577 MB heap size)
 PASS  src/core/VersionControlData/CodeDiffViewer/components/__tests__/ExpandAllSection.test.tsx (1.546 s, 579 MB heap size)
 PASS  src/components/RepositoryView/ExperimentPage/components/__tests__/LatestCheckpointInfo.test.tsx (1.649 s, 584 MB heap size)
 PASS  src/core/DisplayCode/PreviewMarkdown/renderers/__tests__/CodeTransformer.test.tsx (2.417 s, 599 MB heap size)
 PASS  src/core/VersionControlData/CodeDiffViewer/components/__tests__/ExpandUpSection.test.tsx (1.569 s, 588 MB heap size)
 PASS  src/components/RepositoryView/RepositoryPage/components/CloneDropdown/components/__tests__/CloneDropdownHeader.test.tsx (1.582 s, 588 MB heap size)
 PASS  src/core/CommitBuildStatusBadge/__tests__/CommitBuildStatusBadge.test.tsx (1.49 s, 593 MB heap size)
 PASS  src/core/CommitBadge/components/__tests__/LabelWrapper.test.tsx (1.469 s, 597 MB heap size)
 PASS  src/core/CodeCard/components/__tests__/CodeCardContent.test.tsx (2.346 s, 611 MB heap size)
 PASS  src/homepagev2/NavBar/components/__tests__/FeaturesNavigation.test.tsx (1.495 s, 610 MB heap size)
 PASS  src/core/CodeSection/__tests__/CodeSectionHeader.test.tsx (1.391 s, 586 MB heap size)
 PASS  src/features/PullRequest/components/__tests__/AssigneeOptions.test.tsx (1.767 s, 584 MB heap size)
 PASS  src/core/CodeCard/components/__tests__/CodeCardHeader.test.tsx (1.497 s, 588 MB heap size)
 PASS  src/features/Issue/components/__tests__/AssigneeOptions.test.tsx (1.805 s, 584 MB heap size)
 PASS  src/core/LinkBadge/__tests__/LinkBadge.test.tsx (1.59 s, 588 MB heap size)
 PASS  src/features/Settings/Profile/components/__tests__/PublicProfileSettings.test.tsx (1.893 s, 599 MB heap size)
 PASS  src/components/helpers/__tests__/insertToArray.test.ts (0.339 s, 585 MB heap size)
 PASS  src/core/CodeSection/__tests__/CodeSectionBody.test.tsx (1.351 s, 578 MB heap size)
 PASS  src/features/PullRequest/Changes/components/FileDiffsView/components/__tests__/StatusType.test.tsx (1.542 s, 579 MB heap size)
 PASS  src/features/Commit/FileDiffsView/components/__tests__/StatusType.test.tsx (1.5 s, 579 MB heap size)
 PASS  src/core/Participants/__tests__/Participants.test.tsx (1.55 s, 580 MB heap size)
 PASS  src/features/AIComparison/components/__tests__/LargeDiff.test.tsx (1.429 s, 579 MB heap size)
 PASS  src/features/Settings/components/__tests__/SelectInputField.test.tsx (1.611 s, 581 MB heap size)
 PASS  src/features/Profile/components/UserInfo/components/__tests__/SelectInputField.test.tsx (1.626 s, 586 MB heap size)
 PASS  src/features/AIComparison/components/__tests__/NoFileDiff.test.tsx (1.422 s, 584 MB heap size)
 PASS  src/features/Search/components/__tests__/RepositoryResults.test.tsx (1.909 s, 592 MB heap size)
 PASS  src/core/RegularRepoCard/components/__tests__/TitleStatusSection.test.tsx (1.6 s, 586 MB heap size)
 PASS  src/components/helpers/__tests__/getParamAsString.test.ts (0.292 s, 563 MB heap size)
 PASS  src/core/CodeSection/__tests__/CodeSection.test.tsx (1.343 s, 578 MB heap size)
 PASS  src/core/AIRepoCard/components/__tests__/TitleStatusSection.tsx (1.543 s, 584 MB heap size)
 PASS  src/core/RadioInput/__tests__/RadioInput.test.tsx (1.566 s, 580 MB heap size)
 PASS  src/core/Form/components/__tests__/Heading.test.tsx (1.374 s, 584 MB heap size)
 PASS  src/components/RepositoryView/CommitsPage/__tests__/Commits.test.tsx (1.694 s, 581 MB heap size)
 PASS  src/core/DisplayCode/__tests__/PreviewCode.test.tsx (2.308 s, 595 MB heap size)
 PASS  src/features/Search/components/__tests__/ResultsSummary.test.tsx (1.398 s, 592 MB heap size)
 PASS  src/features/Settings/Keys/SSH/New/components/__tests__/PermissionField.test.tsx (1.62 s, 599 MB heap size)
 PASS  src/features/Settings/Emails/components/__tests__/EmailsListItemTitle.test.tsx (1.437 s, 602 MB heap size)
 PASS  src/features/FileView/components/BlameView/components/__tests__/CodeSnippet.test.tsx (2.318 s, 593 MB heap size)
 PASS  src/core/SubmitButton/__tests__/SubmitButton.test.tsx (1.658 s, 582 MB heap size)
 PASS  src/components/helpers/__tests__/getAbbreviatedOid.test.ts (0.292 s, 564 MB heap size)
 PASS  src/test/pages/login.test.tsx (1.819 s, 585 MB heap size)
 PASS  src/core/Disclaimer/__tests__/Disclaimer.test.tsx (1.538 s, 587 MB heap size)
 PASS  src/features/Settings/BillingAndPlans/__tests__/BillingAndPlans.test.tsx (1.673 s, 583 MB heap size)
 PASS  src/features/PullRequest/Conversation/__tests__/Conversation.test.tsx (1.856 s, 587 MB heap size)
 PASS  src/core/StatusBadge/components/__tests__/Icon.test.tsx (1.543 s, 590 MB heap size)
 PASS  src/test/pages/register.test.tsx (1.834 s, 599 MB heap size)
 PASS  src/features/Settings/Notifications/__tests__/Notifications.test.tsx (1.703 s, 590 MB heap size)
 PASS  src/core/InfoMessage/__tests__/InfoMessage.test.tsx (1.396 s, 592 MB heap size)
 PASS  src/components/OrganizationView/Repositories/RepositoriesPage/components/__tests__/TopLanguagesList.test.tsx (1.497 s, 596 MB heap size)
 PASS  src/features/Search/components/__tests__/OrganizationResults.test.tsx (1.693 s, 603 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/components/__tests__/EmptyExperiments.test.tsx (1.656 s, 606 MB heap size)
 PASS  src/core/StatusMessage/components/__tests__/StatusIcon.test.tsx (1.435 s, 610 MB heap size)
 PASS  src/features/ConfirmPasswordReset/components/__tests__/ConfirmPasswordResetError.test.tsx (1.437 s, 582 MB heap size)
 PASS  src/components/helpers/__tests__/getQuantifiedText.test.ts (0.315 s, 565 MB heap size)
 PASS  src/components/helpers/__tests__/isValidISODate.test.ts (0.311 s, 565 MB heap size)
 PASS  src/components/OrganizationView/Models/ModelsPage/helpers/__tests__/getDefaultMetricValue.test.ts (0.328 s, 565 MB heap size)
 PASS  src/components/OrganizationView/helpers/__tests__/getTypeFilterOptions.test.ts (0.317 s, 565 MB heap size)
 PASS  src/core/CustomCard/__tests__/RepositoryOwnerAvatar.test.tsx (1.617 s, 582 MB heap size)
 PASS  src/core/PrimaryButton/__tests__/PrimaryButton.test.tsx (1.511 s, 581 MB heap size)
 PASS  src/features/Search/components/__tests__/CodeResults.test.tsx (1.762 s, 588 MB heap size)
 PASS  src/components/OrganizationView/helpers/__tests__/getRepositoryCategory.test.ts (0.302 s, 576 MB heap size)
 PASS  src/components/helpers/__tests__/getCapitalizedDataType.test.ts (0.277 s, 565 MB heap size)
 PASS  src/features/Search/components/__tests__/UserResults.test.tsx (1.739 s, 584 MB heap size)
 PASS  src/core/Dropdowns/DropdownListBox/__tests__/DropdownListBox.test.tsx (1.399 s, 580 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/ActivityDateTime.test.tsx (1.497 s, 582 MB heap size)
 PASS  src/components/helpers/__tests__/getParamAsArray.test.ts (0.288 s, 570 MB heap size)
 PASS  src/components/helpers/__tests__/hasWritePermissions.test.ts (0.308 s, 565 MB heap size)
 PASS  src/core/SecondaryButton/__tests__/SecondaryButton.test.tsx (1.467 s, 582 MB heap size)
 PASS  src/core/TertiaryButton/__tests__/TertiaryButton.test.tsx (1.523 s, 586 MB heap size)
 PASS  src/core/UiBadge/__tests__/UiBadge.test.tsx (1.471 s, 590 MB heap size)
 PASS  src/core/Debounce/__tests__/Debounce.test.tsx (1.379 s, 593 MB heap size)
 PASS  src/core/DeleteButton/__tests__/DeleteButton.test.tsx (1.479 s, 598 MB heap size)
 PASS  src/test/pages/under-construction.test.tsx (1.855 s, 587 MB heap size)
 PASS  src/homepagev2/NavBar/components/__tests__/NotificationsDropdown.test.tsx (1.549 s, 589 MB heap size)
 PASS  src/components/NavBar/components/__tests__/NotificationsDropdown.test.tsx (1.567 s, 594 MB heap size)
 PASS  src/features/Search/helpers/__tests__/getPageCount.test.ts (0.295 s, 571 MB heap size)
 PASS  src/homepagev2/NavBar/components/MobileMenu/components/__tests__/FeaturesNavigation.test.tsx (1.627 s, 589 MB heap size)
 PASS  src/components/NavBar/components/MobileMenu/components/__tests__/FeaturesNavigation.test.tsx (1.747 s, 583 MB heap size)
 PASS  src/layouts/AsideViewLayout/__tests__/MainWrapper.test.tsx (1.464 s, 586 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/SimpleActivityItemContentContainer.test.tsx (1.417 s, 581 MB heap size)
 PASS  src/core/CopyTextButtonLink/__tests__/CopyTextButtonLink.test.tsx (1.58 s, 587 MB heap size)
 PASS  src/homepagev2/Footer/__tests__/Footer.test.tsx (1.918 s, 590 MB heap size)
 PASS  src/core/Footer/__tests__/Footer.test.tsx (1.597 s, 594 MB heap size)
 PASS  src/features/Settings/Emails/components/__tests__/EmailStatusBadge.test.tsx (1.438 s, 597 MB heap size)
 PASS  src/features/FileView/components/__tests__/CodeContainer.test.tsx (1.382 s, 601 MB heap size)
 PASS  src/core/LabelWithLink/__tests__/LabelWithLink.test.tsx (1.436 s, 606 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/ActivityTimelineItem.test.tsx (1.454 s, 609 MB heap size)
 PASS  src/features/Settings/components/__tests__/PageNavigationItem.test.tsx (1.444 s, 615 MB heap size)
 PASS  src/core/ErrorWithStatusCode/__tests__/ErrorWithStatusCode.test.tsx (1.548 s, 584 MB heap size)
 PASS  src/homepagev2/NavBar/components/__tests__/UnauthenticatedMenu.test.tsx (1.522 s, 589 MB heap size)
 PASS  src/core/RegularRepoCard/components/__tests__/TagsSection.test.tsx (1.377 s, 593 MB heap size)
 PASS  src/components/NavBar/components/__tests__/UnauthenticatedMenu.test.tsx (1.506 s, 599 MB heap size)
 PASS  src/features/PasswordReset/components/__tests__/PasswordResetConfirmationView.test.tsx (1.532 s, 583 MB heap size)
 PASS  src/core/MainSearchBar/__tests__/MainSearchBar.test.tsx (1.624 s, 589 MB heap size)
 PASS  src/core/Dropdowns/SearchableList/components/__tests__/SelectedList.test.tsx (1.392 s, 587 MB heap size)
 PASS  src/core/BaseButton/__tests__/BaseButton.test.tsx (1.395 s, 582 MB heap size)
 PASS  src/features/AIContent/components/__tests__/ModelTopology.test.tsx (1.463 s, 582 MB heap size)
 PASS  src/components/HomePage/components/__tests__/Hero.test.tsx (1.547 s, 583 MB heap size)
 PASS  src/core/HeaderWithBackButton/__tests__/HeaderWithBackButton.test.tsx (1.47 s, 588 MB heap size)
 PASS  src/core/StatusBadge/__tests__/StatusBadge.test.tsx (1.405 s, 582 MB heap size)
 PASS  src/features/AIComparison/components/__tests__/SectionContainer.test.tsx (1.443 s, 586 MB heap size)
 PASS  src/components/OrganizationView/PackagesPage/__tests__/Packages.test.tsx (1.574 s, 582 MB heap size)
 PASS  src/core/CustomTooltip/__tests__/CustomTooltip.test.tsx (1.417 s, 583 MB heap size)
 PASS  src/components/OrganizationView/Repositories/RepositoriesPage/components/__tests__/TopLanguagesItem.test.tsx (1.489 s, 587 MB heap size)
 PASS  src/layouts/AsideViewLayout/__tests__/PageLayout.test.tsx (1.453 s, 591 MB heap size)
 PASS  src/homepagev2/MainNavSearchBar/components/__tests__/SuggestedRepositoryBadge.test.tsx (1.406 s, 595 MB heap size)
 PASS  src/core/MainNavSearchBar/components/__tests__/SuggestedRepositoryBadge.test.tsx (1.414 s, 599 MB heap size)
 PASS  src/core/StatusMessage/__tests__/StatusMessage.test.tsx (1.427 s, 583 MB heap size)
 PASS  src/features/AIComparison/FilesComparison/components/__tests__/RemoveFileButton.test.tsx (1.515 s, 583 MB heap size)
 PASS  src/features/PullRequest/Changes/components/FileDiffsView/components/__tests__/FilePath.test.tsx (1.375 s, 587 MB heap size)
 PASS  src/features/Commit/FileDiffsView/components/__tests__/FilePath.test.tsx (1.357 s, 590 MB heap size)
 PASS  src/core/UserAvatar/__tests__/UserAvatar.test.tsx (1.45 s, 587 MB heap size)
 PASS  src/core/Dropdowns/DropdownPopper/__tests__/DropdownPopper.test.tsx (1.378 s, 586 MB heap size)
 PASS  src/core/VersionControlData/ScalarMetricsVersions/components/__tests__/MetricLabel.test.tsx (1.392 s, 591 MB heap size)
 PASS  src/features/AIComparison/components/__tests__/SectionHeader.test.tsx (1.508 s, 584 MB heap size)
 PASS  src/components/OrganizationView/helpers/__tests__/getDataTypeFilterOptions.test.ts (0.284 s, 567 MB heap size)
 PASS  src/components/helpers/__tests__/formatTime.test.ts (0.284 s, 568 MB heap size)
 PASS  src/components/NavBar/components/__tests__/FeaturesNavigation.test.tsx (1.62 s, 586 MB heap size)
 PASS  src/core/Dropdowns/SearchableList/components/__tests__/LoadingIndicator.test.tsx (1.395 s, 587 MB heap size)
 PASS  src/features/Profile/components/__tests__/SectionHeader.test.tsx (1.472 s, 582 MB heap size)
 PASS  src/features/AIComparison/components/__tests__/LoadingIndicator.test.tsx (1.385 s, 586 MB heap size)
 PASS  src/features/AIContent/components/__tests__/LoadingIndicator.test.tsx (1.389 s, 586 MB heap size)
 PASS  src/core/PageLoadingIndicator/__tests__/PageLoadingIndicator.test.tsx (1.402 s, 590 MB heap size)
 PASS  src/core/CustomCard/RepositoryBadges/components/__tests__/LicenseBadge.test.tsx (1.473 s, 594 MB heap size)
 PASS  src/core/NoResultsText/__tests__/NoResultsText.test.tsx (1.363 s, 582 MB heap size)
 PASS  src/features/AIContent/components/__tests__/EmptyContent.test.tsx (1.386 s, 582 MB heap size)
 PASS  src/layouts/SplitViewLayout/__tests__/SplitSeparator.test.tsx (1.431 s, 583 MB heap size)
 PASS  src/homepagev2/HomePage/components/__tests__/Investors.test.tsx (1.837 s, 585 MB heap size)
 PASS  src/components/HomePage/components/__tests__/Investors.test.tsx (1.537 s, 585 MB heap size)
 PASS  src/core/TypeLabel/__tests__/TypeLabel.test.tsx (1.404 s, 588 MB heap size)
 PASS  src/homepagev2/HomePage/components/__tests__/OurStory.test.tsx (1.454 s, 592 MB heap size)
 PASS  src/homepagev2/HomePage/components/__tests__/Features.test.tsx (1.719 s, 598 MB heap size)
 PASS  src/components/HomePage/components/__tests__/OurStory.test.tsx (1.484 s, 589 MB heap size)
 PASS  src/components/HomePage/components/__tests__/Features.test.tsx (1.699 s, 594 MB heap size)
 PASS  src/homepagev2/HomePage/components/__tests__/Promo.test.tsx (1.534 s, 599 MB heap size)
 PASS  src/components/HomePage/components/__tests__/Promo.test.tsx (1.526 s, 603 MB heap size)
 PASS  src/homepagev2/HomePage/components/__tests__/Team.test.tsx (1.532 s, 608 MB heap size)
 PASS  src/components/HomePage/components/__tests__/Team.test.tsx (1.508 s, 612 MB heap size)

Time:        2349.347 s
