owTestThreshold=0-1272/Optimize-the-tests-Part-2 ✗) $ node --expose-gc ./node_modules/.bin/jest --no-coverage --no-cache --runInBand --logHeapUsage --slo
 PASS  src/features/AIComparison/FilesComparison/containers/__tests__/ComparisonSection.test.tsx (45.577 s, 209 MB heap size)
 PASS  src/components/helpers/__tests__/sanitizeFilename.test.tsx (0.353 s, 168 MB heap size)
 PASS  src/features/PullRequest/components/__tests__/ReviwerOptions.test.tsx (7.146 s, 199 MB heap size)
 PASS  src/components/helpers/__tests__/getRepositoryType.test.ts (0.437 s, 184 MB heap size)
 PASS  src/features/Settings/components/__tests__/PageNavigation.test.tsx (1.534 s, 186 MB heap size)
 PASS  src/core/UnderConstruction/__tests__/UnderConstruction.test.tsx (2.049 s, 194 MB heap size)
 PASS  src/components/hooks/__tests__/useToggle.test.ts (1.395 s, 192 MB heap size)
 PASS  src/core/VersionControlData/CodeDiffViewer/components/__tests__/ExpandDownSection.test.tsx (1.858 s, 196 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/ActionsDropdownMenu.test.tsx (1.638 s, 199 MB heap size)
 PASS  src/components/HomePage/__tests__/Home.test.tsx (1.558 s, 198 MB heap size)
 PASS  src/core/VersionControlData/CodeDiffViewer/components/__tests__/ExpandAllSection.test.tsx (1.681 s, 202 MB heap size)
 PASS  src/components/RepositoryView/ExperimentPage/components/__tests__/LatestCheckpointInfo.test.tsx (1.671 s, 210 MB heap size)
 PASS  src/core/DisplayCode/PreviewMarkdown/renderers/__tests__/CodeTransformer.test.tsx (15.761 s, 234 MB heap size)
 PASS  src/core/VersionControlData/CodeDiffViewer/components/__tests__/ExpandUpSection.test.tsx (2.139 s, 234 MB heap size)
 PASS  src/components/RepositoryView/RepositoryPage/components/CloneDropdown/components/__tests__/CloneDropdownHeader.test.tsx (1.937 s, 240 MB heap size)
 PASS  src/core/CommitBuildStatusBadge/__tests__/CommitBuildStatusBadge.test.tsx (1.712 s, 245 MB heap size)
 PASS  src/core/CommitBadge/components/__tests__/LabelWrapper.test.tsx (1.523 s, 225 MB heap size)
 PASS  src/core/CodeCard/components/__tests__/CodeCardContent.test.tsx (2.638 s, 235 MB heap size)
 PASS  src/homepagev2/NavBar/components/__tests__/FeaturesNavigation.test.tsx (1.723 s, 235 MB heap size)
 PASS  src/core/CodeSection/__tests__/CodeSectionHeader.test.tsx (1.508 s, 238 MB heap size)
 PASS  src/features/PullRequest/components/__tests__/AssigneeOptions.test.tsx (1.969 s, 253 MB heap size)
 PASS  src/core/CodeCard/components/__tests__/CodeCardHeader.test.tsx (1.889 s, 261 MB heap size)
 PASS  src/features/Issue/components/__tests__/AssigneeOptions.test.tsx (1.977 s, 252 MB heap size)
 PASS  src/core/LinkBadge/__tests__/LinkBadge.test.tsx (1.588 s, 256 MB heap size)
 PASS  src/features/Settings/Profile/components/__tests__/PublicProfileSettings.test.tsx (5.402 s, 275 MB heap size)
 PASS  src/components/helpers/__tests__/insertToArray.test.ts (0.373 s, 259 MB heap size)
 PASS  src/core/CodeSection/__tests__/CodeSectionBody.test.tsx (1.489 s, 240 MB heap size)
 PASS  src/features/PullRequest/Changes/components/FileDiffsView/components/__tests__/StatusType.test.tsx (1.74 s, 245 MB heap size)
 PASS  src/features/Commit/FileDiffsView/components/__tests__/StatusType.test.tsx (1.64 s, 248 MB heap size)
 PASS  src/core/Participants/__tests__/Participants.test.tsx (1.714 s, 246 MB heap size)
 PASS  src/features/AIComparison/components/__tests__/LargeDiff.test.tsx (1.512 s, 235 MB heap size)
 PASS  src/features/Settings/components/__tests__/SelectInputField.test.tsx (1.652 s, 234 MB heap size)
 PASS  src/features/Profile/components/UserInfo/components/__tests__/SelectInputField.test.tsx (1.799 s, 239 MB heap size)
 PASS  src/features/AIComparison/components/__tests__/NoFileDiff.test.tsx (1.517 s, 236 MB heap size)
 PASS  src/features/Search/components/__tests__/RepositoryResults.test.tsx (2.487 s, 240 MB heap size)
 PASS  src/core/RegularRepoCard/components/__tests__/TitleStatusSection.test.tsx (1.855 s, 235 MB heap size)
 PASS  src/components/helpers/__tests__/getParamAsString.test.ts (0.355 s, 222 MB heap size)
 PASS  src/core/CodeSection/__tests__/CodeSection.test.tsx (1.427 s, 217 MB heap size)
 PASS  src/core/AIRepoCard/components/__tests__/TitleStatusSection.tsx (1.711 s, 223 MB heap size)
 PASS  src/core/RadioInput/__tests__/RadioInput.test.tsx (2.062 s, 229 MB heap size)
 PASS  src/core/Form/components/__tests__/Heading.test.tsx (1.488 s, 232 MB heap size)
 PASS  src/components/RepositoryView/CommitsPage/__tests__/Commits.test.tsx (1.85 s, 234 MB heap size)
 PASS  src/core/DisplayCode/__tests__/PreviewCode.test.tsx (2.588 s, 248 MB heap size)
 PASS  src/features/Search/components/__tests__/ResultsSummary.test.tsx (1.385 s, 245 MB heap size)
 PASS  src/features/Settings/Keys/SSH/New/components/__tests__/PermissionField.test.tsx (2.073 s, 254 MB heap size)
 PASS  src/features/Settings/Emails/components/__tests__/EmailsListItemTitle.test.tsx (1.589 s, 256 MB heap size)
 PASS  src/features/FileView/components/BlameView/components/__tests__/CodeSnippet.test.tsx (2.427 s, 270 MB heap size)
 PASS  src/core/SubmitButton/__tests__/SubmitButton.test.tsx (1.614 s, 266 MB heap size)
 PASS  src/components/helpers/__tests__/getAbbreviatedOid.test.ts (0.28 s, 246 MB heap size)
 PASS  src/test/pages/login.test.tsx (6.271 s, 271 MB heap size)
 PASS  src/core/Disclaimer/__tests__/Disclaimer.test.tsx (1.668 s, 271 MB heap size)
 PASS  src/features/Settings/BillingAndPlans/__tests__/BillingAndPlans.test.tsx (3.043 s, 281 MB heap size)
 PASS  src/features/PullRequest/Conversation/__tests__/Conversation.test.tsx (1.925 s, 284 MB heap size)
 PASS  src/core/StatusBadge/components/__tests__/Icon.test.tsx (1.601 s, 257 MB heap size)
 PASS  src/test/pages/register.test.tsx (1.879 s, 262 MB heap size)
 PASS  src/features/Settings/Notifications/__tests__/Notifications.test.tsx (1.813 s, 267 MB heap size)
 PASS  src/core/InfoMessage/__tests__/InfoMessage.test.tsx (1.521 s, 269 MB heap size)
 PASS  src/components/OrganizationView/Repositories/RepositoriesPage/components/__tests__/TopLanguagesList.test.tsx (1.849 s, 264 MB heap size)
 PASS  src/features/Search/components/__tests__/OrganizationResults.test.tsx (1.725 s, 271 MB heap size)
 PASS  src/core/StatusMessage/components/__tests__/StatusIcon.test.tsx (1.447 s, 261 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/components/__tests__/EmptyExperiments.test.tsx (1.659 s, 259 MB heap size)
 PASS  src/features/ConfirmPasswordReset/components/__tests__/ConfirmPasswordResetError.test.tsx (1.625 s, 260 MB heap size)
 PASS  src/components/helpers/__tests__/getQuantifiedText.test.ts (0.335 s, 244 MB heap size)
 PASS  src/components/helpers/__tests__/isValidISODate.test.ts (0.37 s, 242 MB heap size)
 PASS  src/components/OrganizationView/Models/ModelsPage/helpers/__tests__/getDefaultMetricValue.test.ts (0.415 s, 242 MB heap size)
 PASS  src/core/CustomCard/__tests__/RepositoryOwnerAvatar.test.tsx (1.553 s, 260 MB heap size)
 PASS  src/components/OrganizationView/helpers/__tests__/getTypeFilterOptions.test.ts (0.385 s, 246 MB heap size)
 PASS  src/core/PrimaryButton/__tests__/PrimaryButton.test.tsx (1.515 s, 259 MB heap size)
 PASS  src/features/Search/components/__tests__/CodeResults.test.tsx (1.742 s, 266 MB heap size)
 PASS  src/components/OrganizationView/helpers/__tests__/getRepositoryCategory.test.ts (0.361 s, 248 MB heap size)
 PASS  src/components/helpers/__tests__/getCapitalizedDataType.test.ts (0.35 s, 242 MB heap size)
 PASS  src/features/Search/components/__tests__/UserResults.test.tsx (1.74 s, 261 MB heap size)
 PASS  src/core/Dropdowns/DropdownListBox/__tests__/DropdownListBox.test.tsx (1.395 s, 263 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/ActivityDateTime.test.tsx (1.806 s, 264 MB heap size)
 PASS  src/components/helpers/__tests__/getParamAsArray.test.ts (0.333 s, 248 MB heap size)
 PASS  src/components/helpers/__tests__/hasWritePermissions.test.ts (0.299 s, 243 MB heap size)
 PASS  src/core/SecondaryButton/__tests__/SecondaryButton.test.tsx (1.536 s, 261 MB heap size)
 PASS  src/core/TertiaryButton/__tests__/TertiaryButton.test.tsx (2.322 s, 265 MB heap size)
 PASS  src/core/UiBadge/__tests__/UiBadge.test.tsx (1.444 s, 264 MB heap size)
 PASS  src/core/Debounce/__tests__/Debounce.test.tsx (1.402 s, 267 MB heap size)
 PASS  src/core/DeleteButton/__tests__/DeleteButton.test.tsx (1.666 s, 264 MB heap size)
 PASS  src/test/pages/under-construction.test.tsx (1.928 s, 270 MB heap size)
 PASS  src/homepagev2/NavBar/components/__tests__/NotificationsDropdown.test.tsx (1.642 s, 268 MB heap size)
 PASS  src/components/NavBar/components/__tests__/NotificationsDropdown.test.tsx (1.644 s, 272 MB heap size)
 PASS  src/features/Search/helpers/__tests__/getPageCount.test.ts (0.289 s, 249 MB heap size)
 PASS  src/homepagev2/NavBar/components/MobileMenu/components/__tests__/FeaturesNavigation.test.tsx (1.741 s, 268 MB heap size)
 PASS  src/components/NavBar/components/MobileMenu/components/__tests__/FeaturesNavigation.test.tsx (1.779 s, 273 MB heap size)
 PASS  src/layouts/AsideViewLayout/__tests__/MainWrapper.test.tsx (1.457 s, 271 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/SimpleActivityItemContentContainer.test.tsx (1.457 s, 269 MB heap size)
 PASS  src/core/CopyTextButtonLink/__tests__/CopyTextButtonLink.test.tsx (1.944 s, 277 MB heap size)
 PASS  src/core/Footer/__tests__/Footer.test.tsx (1.573 s, 281 MB heap size)
 PASS  src/homepagev2/Footer/__tests__/Footer.test.tsx (1.785 s, 287 MB heap size)
 PASS  src/features/Settings/Emails/components/__tests__/EmailStatusBadge.test.tsx (27.697 s, 172 MB heap size)
 PASS  src/features/FileView/components/__tests__/CodeContainer.test.tsx (1.886 s, 168 MB heap size)
 PASS  src/core/LabelWithLink/__tests__/LabelWithLink.test.tsx (3.592 s, 175 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/ActivityTimelineItem.test.tsx (2.296 s, 170 MB heap size)
 PASS  src/features/Settings/components/__tests__/PageNavigationItem.test.tsx (1.966 s, 176 MB heap size)
 PASS  src/core/ErrorWithStatusCode/__tests__/ErrorWithStatusCode.test.tsx (8.131 s, 186 MB heap size)
 PASS  src/core/RegularRepoCard/components/__tests__/TagsSection.test.tsx (1.507 s, 188 MB heap size)
 PASS  src/homepagev2/NavBar/components/__tests__/UnauthenticatedMenu.test.tsx (1.756 s, 176 MB heap size)
 PASS  src/components/NavBar/components/__tests__/UnauthenticatedMenu.test.tsx (1.62 s, 182 MB heap size)
 PASS  src/features/PasswordReset/components/__tests__/PasswordResetConfirmationView.test.tsx (1.687 s, 178 MB heap size)
 PASS  src/core/MainSearchBar/__tests__/MainSearchBar.test.tsx (3.037 s, 189 MB heap size)
 PASS  src/core/Dropdowns/SearchableList/components/__tests__/SelectedList.test.tsx (1.485 s, 191 MB heap size)
 PASS  src/core/BaseButton/__tests__/BaseButton.test.tsx (1.387 s, 195 MB heap size)
 PASS  src/features/AIContent/components/__tests__/ModelTopology.test.tsx (1.557 s, 180 MB heap size)
 PASS  src/components/HomePage/components/__tests__/Hero.test.tsx (1.611 s, 186 MB heap size)
 PASS  src/core/HeaderWithBackButton/__tests__/HeaderWithBackButton.test.tsx (1.6 s, 183 MB heap size)
 PASS  src/core/StatusBadge/__tests__/StatusBadge.test.tsx (1.513 s, 186 MB heap size)
 PASS  src/features/AIComparison/components/__tests__/SectionContainer.test.tsx (1.717 s, 191 MB heap size)
 PASS  src/components/OrganizationView/PackagesPage/__tests__/Packages.test.tsx (1.627 s, 194 MB heap size)
 PASS  src/core/CustomTooltip/__tests__/CustomTooltip.test.tsx (1.715 s, 183 MB heap size)
 PASS  src/components/OrganizationView/Repositories/RepositoriesPage/components/__tests__/TopLanguagesItem.test.tsx (1.596 s, 184 MB heap size)
 PASS  src/layouts/AsideViewLayout/__tests__/PageLayout.test.tsx (1.626 s, 188 MB heap size)
 PASS  src/core/MainNavSearchBar/components/__tests__/SuggestedRepositoryBadge.test.tsx (1.536 s, 192 MB heap size)
 PASS  src/core/StatusMessage/__tests__/StatusMessage.test.tsx (1.733 s, 189 MB heap size)
 PASS  src/homepagev2/MainNavSearchBar/components/__tests__/SuggestedRepositoryBadge.test.tsx (1.5 s, 192 MB heap size)
 PASS  src/features/AIComparison/FilesComparison/components/__tests__/RemoveFileButton.test.tsx (1.644 s, 185 MB heap size)
 PASS  src/features/PullRequest/Changes/components/FileDiffsView/components/__tests__/FilePath.test.tsx (1.496 s, 188 MB heap size)
 PASS  src/features/Commit/FileDiffsView/components/__tests__/FilePath.test.tsx (1.486 s, 184 MB heap size)
 PASS  src/core/UserAvatar/__tests__/UserAvatar.test.tsx (1.746 s, 185 MB heap size)
 PASS  src/core/Dropdowns/DropdownPopper/__tests__/DropdownPopper.test.tsx (1.435 s, 184 MB heap size)
 PASS  src/core/VersionControlData/ScalarMetricsVersions/components/__tests__/MetricLabel.test.tsx (1.661 s, 189 MB heap size)
 PASS  src/features/AIComparison/components/__tests__/SectionHeader.test.tsx (1.892 s, 188 MB heap size)
 PASS  src/components/OrganizationView/helpers/__tests__/getDataTypeFilterOptions.test.ts (0.591 s, 177 MB heap size)
 PASS  src/components/helpers/__tests__/formatTime.test.ts (0.33 s, 178 MB heap size)
 PASS  src/components/NavBar/components/__tests__/FeaturesNavigation.test.tsx (1.616 s, 195 MB heap size)
 PASS  src/core/Dropdowns/SearchableList/components/__tests__/LoadingIndicator.test.tsx (1.598 s, 188 MB heap size)
 PASS  src/features/Profile/components/__tests__/SectionHeader.test.tsx (1.444 s, 191 MB heap size)
 PASS  src/features/AIComparison/components/__tests__/LoadingIndicator.test.tsx (1.441 s, 187 MB heap size)
 PASS  src/features/AIContent/components/__tests__/LoadingIndicator.test.tsx (1.442 s, 190 MB heap size)
 PASS  src/core/PageLoadingIndicator/__tests__/PageLoadingIndicator.test.tsx (1.493 s, 187 MB heap size)
 PASS  src/core/CustomCard/RepositoryBadges/components/__tests__/LicenseBadge.test.tsx (1.559 s, 188 MB heap size)
 PASS  src/core/NoResultsText/__tests__/NoResultsText.test.tsx (1.471 s, 187 MB heap size)
 PASS  src/features/AIContent/components/__tests__/EmptyContent.test.tsx (1.597 s, 187 MB heap size)
 PASS  src/layouts/SplitViewLayout/__tests__/SplitSeparator.test.tsx (1.889 s, 189 MB heap size)
 PASS  src/homepagev2/HomePage/components/__tests__/Investors.test.tsx (1.836 s, 190 MB heap size)
 PASS  src/components/HomePage/components/__tests__/Investors.test.tsx (1.602 s, 191 MB heap size)
 PASS  src/core/TypeLabel/__tests__/TypeLabel.test.tsx (1.504 s, 195 MB heap size)
 PASS  src/homepagev2/HomePage/components/__tests__/OurStory.test.tsx (1.461 s, 199 MB heap size)
 PASS  src/homepagev2/HomePage/components/__tests__/Features.test.tsx (2.146 s, 205 MB heap size)
 PASS  src/components/HomePage/components/__tests__/OurStory.test.tsx (1.495 s, 208 MB heap size)
 PASS  src/components/HomePage/components/__tests__/Features.test.tsx (1.732 s, 214 MB heap size)
 PASS  src/homepagev2/HomePage/components/__tests__/Promo.test.tsx (1.538 s, 192 MB heap size)
 PASS  src/components/HomePage/components/__tests__/Promo.test.tsx (1.493 s, 197 MB heap size)
 PASS  src/homepagev2/HomePage/components/__tests__/Team.test.tsx (1.652 s, 202 MB heap size)
 PASS  src/components/HomePage/components/__tests__/Team.test.tsx (1.515 s, 206 MB heap size)

Time:        6492.843 s
