---
title: Upgraded to node v21.1.
command: yarn jest --clearCache && node --expose-gc ./node_modules/.bin/jest --no-coverage --runInBand --logHeapUsage --slowTestThreshold=0
---

 PASS  src/features/AIComparison/FilesComparison/containers/__tests__/ComparisonSection.test.tsx (45.598 s, 212 MB heap size)
 PASS  src/core/DisplayCode/PreviewMarkdown/renderers/__tests__/CodeTransformer.test.tsx (2.449 s, 650 MB heap size)
 PASS  src/core/VersionControlData/CodeDiffViewer/components/__tests__/ExpandUpSection.test.tsx (1.528 s, 639 MB heap size)
 PASS  src/components/RepositoryView/RepositoryPage/components/CloneDropdown/components/__tests__/CloneDropdownHeader.test.tsx (1.527 s, 635 MB heap size)
 PASS  src/core/CommitBuildStatusBadge/__tests__/CommitBuildStatusBadge.test.tsx (1.496 s, 639 MB heap size)
 PASS  src/core/CommitBadge/components/__tests__/LabelWrapper.test.tsx (1.449 s, 643 MB heap size)
 PASS  src/core/CodeCard/components/__tests__/CodeCardContent.test.tsx (2.417 s, 657 MB heap size)
 PASS  src/core/CodeSection/__tests__/CodeSectionHeader.test.tsx (1.642 s, 637 MB heap size)
 PASS  src/features/PullRequest/components/__tests__/AssigneeOptions.test.tsx (1.966 s, 647 MB heap size)
 PASS  src/features/Issue/components/__tests__/AssigneeOptions.test.tsx (1.793 s, 656 MB heap size)
 PASS  src/core/CodeCard/components/__tests__/CodeCardHeader.test.tsx (1.62 s, 660 MB heap size)
 PASS  src/core/LinkBadge/__tests__/LinkBadge.test.tsx (1.549 s, 664 MB heap size)
 PASS  src/features/Settings/Profile/components/__tests__/PublicProfileSettings.test.tsx (2.058 s, 647 MB heap size)
 PASS  src/components/helpers/__tests__/insertToArray.test.ts (0.284 s, 633 MB heap size)
 PASS  src/core/CodeSection/__tests__/CodeSectionBody.test.tsx (1.4 s, 629 MB heap size)
 PASS  src/features/PullRequest/Changes/components/FileDiffsView/components/__tests__/StatusType.test.tsx (1.527 s, 634 MB heap size)
 PASS  src/features/Commit/FileDiffsView/components/__tests__/StatusType.test.tsx (1.489 s, 634 MB heap size)
 PASS  src/components/HomePage/components/__tests__/FooterCTA.test.tsx (1.781 s, 636 MB heap size)
 PASS  src/core/Participants/__tests__/Participants.test.tsx (1.762 s, 637 MB heap size)
 PASS  src/components/NavBar/components/__tests__/MenuItems.test.tsx (1.682 s, 641 MB heap size)
 PASS  src/features/AIComparison/components/__tests__/LargeDiff.test.tsx (1.422 s, 635 MB heap size)
 PASS  src/features/Settings/components/__tests__/SelectInputField.test.tsx (1.548 s, 642 MB heap size)
 PASS  src/components/HomePage/components/__tests__/Hero.test.tsx (2.04 s, 639 MB heap size)
 PASS  src/features/Profile/components/UserInfo/components/__tests__/SelectInputField.test.tsx (1.608 s, 644 MB heap size)
 PASS  src/features/AIComparison/components/__tests__/NoFileDiff.test.tsx (1.396 s, 647 MB heap size)
 PASS  src/components/HomePage/__tests__/Home.test.tsx (2.093 s, 657 MB heap size)
 PASS  src/features/Search/components/__tests__/RepositoryResults.test.tsx (1.871 s, 643 MB heap size)
 PASS  src/core/RegularRepoCard/components/__tests__/TitleStatusSection.test.tsx (1.539 s, 639 MB heap size)
 PASS  src/components/helpers/__tests__/getParamAsString.test.ts (0.287 s, 621 MB heap size)
 PASS  src/core/CodeSection/__tests__/CodeSection.test.tsx (1.38 s, 631 MB heap size)
 PASS  src/core/AIRepoCard/components/__tests__/TitleStatusSection.tsx (1.519 s, 637 MB heap size)
 PASS  src/core/RadioInput/__tests__/RadioInput.test.tsx (1.524 s, 642 MB heap size)
 PASS  src/core/Script/__tests__/Script.test.tsx (1.386 s, 640 MB heap size)
 PASS  src/core/Form/components/__tests__/Heading.test.tsx (1.421 s, 640 MB heap size)
 PASS  src/components/RepositoryView/CommitsPage/__tests__/Commits.test.tsx (1.717 s, 639 MB heap size)
 PASS  src/core/DisplayCode/__tests__/PreviewCode.test.tsx (2.273 s, 652 MB heap size)
 PASS  src/features/Search/components/__tests__/ResultsSummary.test.tsx (1.396 s, 649 MB heap size)
 PASS  src/features/Settings/Keys/SSH/New/components/__tests__/PermissionField.test.tsx (1.605 s, 647 MB heap size)
 PASS  src/features/Settings/Emails/components/__tests__/EmailsListItemTitle.test.tsx (1.42 s, 650 MB heap size)
 PASS  src/features/FileView/components/BlameView/components/__tests__/CodeSnippet.test.tsx (2.295 s, 647 MB heap size)
 PASS  src/core/SubmitButton/__tests__/SubmitButton.test.tsx (1.592 s, 643 MB heap size)
 PASS  src/components/helpers/__tests__/getAbbreviatedOid.test.ts (0.284 s, 623 MB heap size)
 PASS  src/core/Footer/__tests__/Footer.test.tsx (1.631 s, 642 MB heap size)
 PASS  src/test/pages/login.test.tsx (1.848 s, 650 MB heap size)
 PASS  src/components/NavBar/components/__tests__/UnauthenticatedMenu.test.tsx (1.628 s, 655 MB heap size)
 PASS  src/core/Disclaimer/__tests__/Disclaimer.test.tsx (1.519 s, 659 MB heap size)
 PASS  src/features/Settings/BillingAndPlans/__tests__/BillingAndPlans.test.tsx (1.662 s, 641 MB heap size)
 PASS  src/features/PullRequest/Conversation/__tests__/Conversation.test.tsx (1.802 s, 640 MB heap size)
 PASS  src/core/StatusBadge/components/__tests__/Icon.test.tsx (1.449 s, 637 MB heap size)
 PASS  src/test/pages/register.test.tsx (1.835 s, 646 MB heap size)
 PASS  src/features/Settings/Notifications/__tests__/Notifications.test.tsx (1.646 s, 650 MB heap size)
 PASS  src/core/InfoMessage/__tests__/InfoMessage.test.tsx (1.359 s, 645 MB heap size)
 PASS  src/components/OrganizationView/Repositories/RepositoriesPage/components/__tests__/TopLanguagesList.test.tsx (1.486 s, 638 MB heap size)
 PASS  src/features/Search/components/__tests__/OrganizationResults.test.tsx (1.716 s, 644 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/components/__tests__/EmptyExperiments.test.tsx (1.609 s, 640 MB heap size)
 PASS  src/core/StatusMessage/components/__tests__/StatusIcon.test.tsx (1.47 s, 638 MB heap size)
 PASS  src/features/ConfirmPasswordReset/components/__tests__/ConfirmPasswordResetError.test.tsx (1.474 s, 642 MB heap size)
 PASS  src/components/helpers/__tests__/getQuantifiedText.test.ts (0.29 s, 623 MB heap size)
 PASS  src/components/helpers/__tests__/isValidISODate.test.ts (0.297 s, 623 MB heap size)
 PASS  src/components/OrganizationView/Models/ModelsPage/helpers/__tests__/getDefaultMetricValue.test.ts (0.336 s, 618 MB heap size)
 PASS  src/components/OrganizationView/helpers/__tests__/getTypeFilterOptions.test.ts (0.295 s, 618 MB heap size)
 PASS  src/core/CustomCard/__tests__/RepositoryOwnerAvatar.test.tsx (1.539 s, 635 MB heap size)
 PASS  src/core/PrimaryButton/__tests__/PrimaryButton.test.tsx (1.523 s, 639 MB heap size)
 PASS  src/components/OrganizationView/helpers/__tests__/getRepositoryCategory.test.ts (0.301 s, 623 MB heap size)
 PASS  src/features/Search/components/__tests__/CodeResults.test.tsx (1.703 s, 643 MB heap size)
 PASS  src/components/helpers/__tests__/getCapitalizedDataType.test.ts (0.29 s, 624 MB heap size)
 PASS  src/features/Search/components/__tests__/UserResults.test.tsx (1.707 s, 637 MB heap size)
 PASS  src/core/Dropdowns/DropdownListBox/__tests__/DropdownListBox.test.tsx (1.38 s, 639 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/ActivityDateTime.test.tsx (1.457 s, 639 MB heap size)
 PASS  src/components/helpers/__tests__/getParamAsArray.test.ts (0.284 s, 623 MB heap size)
 PASS  src/components/helpers/__tests__/hasWritePermissions.test.ts (0.282 s, 618 MB heap size)
 PASS  src/core/SecondaryButton/__tests__/SecondaryButton.test.tsx (1.478 s, 635 MB heap size)
 PASS  src/core/TertiaryButton/__tests__/TertiaryButton.test.tsx (1.483 s, 639 MB heap size)
 PASS  src/core/UiBadge/__tests__/UiBadge.test.tsx (1.439 s, 639 MB heap size)
 PASS  src/core/Debounce/__tests__/Debounce.test.tsx (1.356 s, 642 MB heap size)
 PASS  src/core/DeleteButton/__tests__/DeleteButton.test.tsx (1.488 s, 639 MB heap size)
 PASS  src/test/pages/under-construction.test.tsx (1.881 s, 649 MB heap size)
 PASS  src/components/OrganizationView/helpers/__tests__/getSortOptions.test.ts (0.307 s, 626 MB heap size)
 PASS  src/components/NavBar/components/__tests__/NotificationsDropdown.test.tsx (1.506 s, 636 MB heap size)
 PASS  src/features/Search/helpers/__tests__/getPageCount.test.ts (0.306 s, 624 MB heap size)
 PASS  src/layouts/AsideViewLayout/__tests__/MainWrapper.test.tsx (1.383 s, 634 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/SimpleActivityItemContentContainer.test.tsx (1.352 s, 638 MB heap size)
 PASS  src/core/CopyTextButtonLink/__tests__/CopyTextButtonLink.test.tsx (1.584 s, 640 MB heap size)
 PASS  src/features/Settings/Emails/components/__tests__/EmailStatusBadge.test.tsx (1.399 s, 640 MB heap size)
 PASS  src/features/FileView/components/__tests__/CodeContainer.test.tsx (1.389 s, 638 MB heap size)
 PASS  src/core/LabelWithLink/__tests__/LabelWithLink.test.tsx (1.417 s, 643 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/ActivityTimelineItem.test.tsx (1.459 s, 639 MB heap size)
 PASS  src/components/NavBar/components/MobileMenu/components/__tests__/MenuItems.test.tsx (1.603 s, 645 MB heap size)
 PASS  src/features/Settings/components/__tests__/PageNavigationItem.test.tsx (1.434 s, 640 MB heap size)
 PASS  src/core/ErrorWithStatusCode/__tests__/ErrorWithStatusCode.test.tsx (1.705 s, 646 MB heap size)
 PASS  src/core/RegularRepoCard/components/__tests__/TagsSection.test.tsx (1.377 s, 639 MB heap size)
 PASS  src/features/PasswordReset/components/__tests__/PasswordResetConfirmationView.test.tsx (1.464 s, 645 MB heap size)
 PASS  src/core/MainSearchBar/__tests__/MainSearchBar.test.tsx (1.618 s, 650 MB heap size)
 PASS  src/core/Dropdowns/SearchableList/components/__tests__/SelectedList.test.tsx (1.356 s, 644 MB heap size)
 PASS  src/core/BaseButton/__tests__/BaseButton.test.tsx (1.373 s, 648 MB heap size)
 PASS  src/features/AIContent/components/__tests__/ModelTopology.test.tsx (1.47 s, 639 MB heap size)
 PASS  src/components/archive/HomePage/components/__tests__/Hero.test.tsx (1.549 s, 644 MB heap size)
 PASS  src/core/HeaderWithBackButton/__tests__/HeaderWithBackButton.test.tsx (1.476 s, 641 MB heap size)
 PASS  src/core/StatusBadge/__tests__/StatusBadge.test.tsx (1.373 s, 639 MB heap size)
 PASS  src/features/AIComparison/components/__tests__/SectionContainer.test.tsx (1.411 s, 639 MB heap size)
 PASS  src/components/OrganizationView/PackagesPage/__tests__/Packages.test.tsx (1.528 s, 639 MB heap size)
 PASS  src/core/CustomTooltip/__tests__/CustomTooltip.test.tsx (1.369 s, 639 MB heap size)
 PASS  src/components/OrganizationView/Repositories/RepositoriesPage/components/__tests__/TopLanguagesItem.test.tsx (1.455 s, 644 MB heap size)
 PASS  src/layouts/AsideViewLayout/__tests__/PageLayout.test.tsx (1.363 s, 647 MB heap size)
 PASS  src/core/MainNavSearchBar/components/__tests__/SuggestedRepositoryBadge.test.tsx (1.394 s, 651 MB heap size)
 PASS  src/core/StatusMessage/__tests__/StatusMessage.test.tsx (1.445 s, 644 MB heap size)
 PASS  src/features/AIComparison/FilesComparison/components/__tests__/RemoveFileButton.test.tsx (1.498 s, 644 MB heap size)
 PASS  src/features/PullRequest/Changes/components/FileDiffsView/components/__tests__/FilePath.test.tsx (1.383 s, 640 MB heap size)
 PASS  src/features/Commit/FileDiffsView/components/__tests__/FilePath.test.tsx (1.385 s, 643 MB heap size)
 PASS  src/core/Dropdowns/DropdownPopper/__tests__/DropdownPopper.test.tsx (1.362 s, 647 MB heap size)
 PASS  src/core/VersionControlData/ScalarMetricsVersions/components/__tests__/MetricLabel.test.tsx (1.392 s, 652 MB heap size)
 PASS  src/components/OrganizationView/helpers/__tests__/getDataTypeFilterOptions.test.ts (0.285 s, 625 MB heap size)
 PASS  src/components/HomePage/components/__tests__/PartnersAndSupporters.test.tsx (1.397 s, 642 MB heap size)
 PASS  src/features/AIComparison/components/__tests__/SectionHeader.test.tsx (1.539 s, 641 MB heap size)
 PASS  src/components/helpers/__tests__/formatTime.test.ts (0.291 s, 629 MB heap size)
 PASS  src/core/Dropdowns/SearchableList/components/__tests__/LoadingIndicator.test.tsx (1.38 s, 635 MB heap size)
 PASS  src/features/Profile/components/__tests__/SectionHeader.test.tsx (1.452 s, 639 MB heap size)
 PASS  src/features/AIComparison/components/__tests__/LoadingIndicator.test.tsx (1.374 s, 639 MB heap size)
 PASS  src/features/AIContent/components/__tests__/LoadingIndicator.test.tsx (1.376 s, 639 MB heap size)
 PASS  src/core/PageLoadingIndicator/__tests__/PageLoadingIndicator.test.tsx (1.379 s, 643 MB heap size)
 PASS  src/core/CustomCard/RepositoryBadges/components/__tests__/LicenseBadge.test.tsx (1.454 s, 647 MB heap size)
 PASS  src/core/NoResultsText/__tests__/NoResultsText.test.tsx (1.395 s, 639 MB heap size)
 PASS  src/features/AIContent/components/__tests__/EmptyContent.test.tsx (1.346 s, 643 MB heap size)
 PASS  src/layouts/SplitViewLayout/__tests__/SplitSeparator.test.tsx (1.461 s, 640 MB heap size)
 PASS  src/components/archive/HomePage/components/__tests__/Investors.test.tsx (1.793 s, 646 MB heap size)
 PASS  src/core/TypeLabel/__tests__/TypeLabel.test.tsx (1.407 s, 649 MB heap size)
 PASS  src/components/archive/HomePage/components/__tests__/OurStory.test.tsx (1.459 s, 641 MB heap size)
 PASS  src/components/archive/HomePage/components/__tests__/Features.test.tsx (1.72 s, 646 MB heap size)
 PASS  src/components/HomePage/components/__tests__/WhyGitAI.test.tsx (1.385 s, 642 MB heap size)
 PASS  src/components/HomePage/components/__tests__/HowToUse.test.tsx (1.442 s, 646 MB heap size)
 PASS  src/components/HomePage/components/__tests__/Metrics.test.tsx (1.424 s, 650 MB heap size)
 PASS  src/components/archive/HomePage/components/__tests__/Promo.test.tsx (1.537 s, 646 MB heap size)
 PASS  src/components/archive/HomePage/components/__tests__/Team.test.tsx (1.703 s, 652 MB heap size)

Test Suites: 615 passed, 615 total
Tests:       7 skipped, 3059 passed, 3066 total
Snapshots:   676 passed, 676 total
Time:        2322.419 s
