---
title: Includes all optimization.
command: yarn jest --clearCache && node --expose-gc ./node_modules/.bin/jest --no-coverage --runInBand --logHeapUsage --slowTestThreshold=0
---

 PASS  src/core/Dropdowns/SearchDropdownWithTabs/__tests__/SearchDropdownWithTabs.test.tsx (19.509 s, 97 MB heap size)
 PASS  src/core/Dropdowns/DropdownHeader/__tests__/DropdownHeader.test.tsx (0.667 s, 192 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/components/__tests__/ReviewActionsDropdownMenu.test.tsx (0.88 s, 200 MB heap size)
 PASS  src/core/VersionControlData/ScalarMetricsVersions/components/__tests__/MetricValue.test.tsx (0.701 s, 203 MB heap size)
 PASS  src/components/OrganizationView/Repositories/RepositoriesPage/helpers/__tests__/getAPIQueryFilterVariables.test.ts (0.13 s, 183 MB heap size)
 PASS  src/features/Settings/Organization/General/__tests__/General.test.tsx (1.527 s, 209 MB heap size)
 PASS  src/features/UpgradePlan/PlanPicker/components/__tests__/FeatureTitleCell.test.tsx (1.143 s, 201 MB heap size)
 PASS  src/components/helpers/__tests__/getRepositoryCategory.test.ts (0.116 s, 179 MB heap size)
 PASS  src/features/PullRequest/Changes/__tests__/Changes.test.tsx (2.191 s, 214 MB heap size)
 PASS  src/features/Settings/User/Account/components/__tests__/PasswordSettings.test.tsx (1.72 s, 207 MB heap size)
 PASS  src/core/DisplayCode/PreviewMarkdown/renderers/__tests__/getImageRenderer.test.tsx (0.809 s, 197 MB heap size)
 PASS  src/features/Jobs/New/components/__tests__/JobField.test.tsx (0.906 s, 203 MB heap size)
 PASS  src/core/SubscribeButton/__tests__/SubscribeButton.test.tsx (0.732 s, 202 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/components/__tests__/ChecksSubSection.test.tsx (0.731 s, 192 MB heap size)
 PASS  src/features/Settings/User/Keys/SSH/New/components/__tests__/KeyField.test.tsx (1.333 s, 196 MB heap size)
 PASS  src/components/PricingPage/FeaturesComparison/components/__tests__/FeatureTitleCell.test.tsx (1.137 s, 195 MB heap size)
 PASS  src/features/PullRequest/Commit/__tests__/Commit.test.tsx (0.846 s, 196 MB heap size)
 PASS  src/features/Settings/User/Emails/components/__tests__/ResendEmailVerificationLinkButton.test.tsx (0.754 s, 193 MB heap size)
 PASS  src/components/helpers/__tests__/pricing/getTotalStoragePricePerBillingCycle.test.ts (0.143 s, 177 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/components/__tests__/MergeabilitySubSectionIcon.test.tsx (0.707 s, 186 MB heap size)
 PASS  src/components/helpers/__tests__/formatDescriptionMeta.test.ts (0.167 s, 176 MB heap size)
 PASS  src/components/NavBar/components/__tests__/Link.test.tsx (0.788 s, 188 MB heap size)
 PASS  src/core/UserAvatar/__tests__/UserAvatar.test.tsx (0.703 s, 192 MB heap size)
 PASS  src/features/PullRequest/components/__tests__/LinkedIssueOptions.test.tsx (0.921 s, 197 MB heap size)
 PASS  src/components/PricingPage/FeaturesComparison/__tests__/FeaturesComparison.test.tsx (0.916 s, 199 MB heap size)
 PASS  src/components/OrganizationView/Datasets/DatasetsPage/helpers/__tests__/getAPIQueryFilterVariables.test.ts (0.13 s, 180 MB heap size)
 PASS  src/components/OrganizationView/PullRequestsPage/components/__tests__/PullRequestSummary.test.tsx (0.671 s, 194 MB heap size)
 PASS  src/core/SubmitButton/__tests__/SubmitButton.test.tsx (0.847 s, 192 MB heap size)
 PASS  src/core/ActivityCard/components/__tests__/AuthorHistorySection.test.tsx (0.72 s, 193 MB heap size)
 PASS  src/features/ConfirmPasswordReset/hooks/__tests__/useConfirmPasswordResetStatusStorage.test.ts (0.636 s, 195 MB heap size)
 PASS  src/core/DisplayCode/PreviewMarkdown/renderers/__tests__/PreTransformer.test.tsx (1.461 s, 216 MB heap size)
 PASS  src/features/Settings/components/__tests__/SectionWrapper.test.tsx (0.691 s, 197 MB heap size)
 PASS  src/features/NewOrganization/components/__tests__/ContactEmailField.test.tsx (1.734 s, 207 MB heap size)
 PASS  src/features/FileView/components/BlameView/components/__tests__/BlameInfo.test.tsx (0.751 s, 197 MB heap size)
 PASS  src/features/AIComparison/FilesComparison/helpers/__tests__/typeGuards.test.ts (0.126 s, 178 MB heap size)
 PASS  src/core/EmptyView/__tests__/EmptyView.test.tsx (0.666 s, 187 MB heap size)
 PASS  src/features/Settings/helpers/__tests__/getNavItemsByOwnerType.test.ts (0.132 s, 177 MB heap size)
 PASS  src/components/OrganizationView/Repositories/RepositoriesPage/components/__tests__/RepositoryList.test.tsx (0.645 s, 187 MB heap size)
 PASS  src/core/CustomCard/RepositoryBadges/__tests__/RepositoryBadges.test.tsx (0.74 s, 192 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeConfirmation/components/__tests__/MergeConfirmationCallout.test.tsx (0.859 s, 192 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/MergeActivityItem.test.tsx (0.961 s, 203 MB heap size)
 PASS  src/core/SelectedValueLabel/__tests__/SelectedValueLabel.test.tsx (0.762 s, 204 MB heap size)
 PASS  src/core/VersionControlData/PlotsVersions/components/__tests__/PlotDiffCard.test.tsx (1.222 s, 233 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/components/__tests__/SubSectionGroupAccordion.test.tsx (0.781 s, 219 MB heap size)
 PASS  src/core/ErrorBoundary/__tests__/ErrorBoundary.test.tsx (1.019 s, 236 MB heap size)
 PASS  src/features/AIContent/components/__tests__/SectionContainer.test.tsx (0.66 s, 232 MB heap size)
 PASS  src/components/NavBar/components/__tests__/NotificationsDropdown.test.tsx (0.906 s, 218 MB heap size)
 PASS  src/test/pages/index.test.tsx (1.435 s, 232 MB heap size)
 PASS  src/features/ConfirmAccess/__tests__/ConfirmAccessDialog.test.tsx (0.739 s, 227 MB heap size)
 PASS  src/components/helpers/__tests__/getGrammaticallyConcatenatedStrings.test.ts (0.125 s, 204 MB heap size)
 PASS  src/core/AccordionToggleButton/__tests__/AccordionToggleButton.test.tsx (0.847 s, 214 MB heap size)
 PASS  src/features/UpgradePlan/PlanPicker/components/__tests__/FreePlanHeader.test.tsx (0.763 s, 218 MB heap size)
 PASS  src/features/UpgradePlan/components/__tests__/BillingCycleToggleButtonGroup.test.tsx (0.689 s, 218 MB heap size)
 PASS  src/features/Blog/Layout/__tests__/Layout.test.tsx (0.884 s, 223 MB heap size)
 PASS  src/components/OrganizationView/Repositories/RepositoriesPage/components/__tests__/TopLanguages.test.tsx (0.736 s, 220 MB heap size)
 PASS  src/components/PricingPage/ChoosePlanCTA/components/__tests__/UsersCountSlider.test.tsx (0.691 s, 218 MB heap size)
 PASS  src/features/UpgradePlan/PlanPicker/components/__tests__/UsersCountSlider.test.tsx (0.717 s, 218 MB heap size)
 PASS  src/features/UpgradePlan/PlanPreferencesPicker/components/__tests__/NumberInputField.test.tsx (0.896 s, 220 MB heap size)
 PASS  src/features/Search/components/__tests__/UserItem.test.tsx (0.769 s, 221 MB heap size)
 PASS  src/components/OrganizationView/SideMenu/__tests__/SideMenu.test.tsx (0.881 s, 222 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/AuthorInfo.test.tsx (0.735 s, 221 MB heap size)
 PASS  src/test/pages/password-reset.test.tsx (1.226 s, 238 MB heap size)
 PASS  src/features/AIComparison/MetricsComparison/components/__tests__/SelectedMetricsList.test.tsx (0.854 s, 225 MB heap size)
 PASS  src/features/HistoryTimelineView/components/__tests__/CommitList.test.tsx (0.855 s, 223 MB heap size)
 PASS  src/components/helpers/__tests__/validateCaptchaToken.test.ts (0.117 s, 207 MB heap size)
 PASS  src/features/Settings/Repository/General/components/__tests__/RepositorySummary.test.tsx (0.708 s, 222 MB heap size)
 PASS  src/components/helpers/__tests__/getEnumKeyByValue.test.ts (0.133 s, 204 MB heap size)
 PASS  src/components/helpers/__tests__/formatFileSize.test.ts (0.118 s, 204 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/Experiments/components/__tests__/InputRepositoryLabel.test.tsx (0.684 s, 215 MB heap size)
 PASS  src/features/Issue/components/LinkedPullRequests/components/__tests__/LinkedPullRequestItem.test.tsx (0.693 s, 219 MB heap size)
 PASS  src/layouts/RepositoryViewLayoutWithSideBar/__tests__/RepositoryViewLayoutSideBar.test.tsx (1.208 s, 230 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/EditTitleActivityItem.test.tsx (0.937 s, 232 MB heap size)
 PASS  src/components/helpers/__tests__/formatISODate.test.ts (0.123 s, 207 MB heap size)
 PASS  src/core/ActivityCard/__tests__/ActivityCard.test.tsx (0.793 s, 224 MB heap size)
 PASS  src/components/RepositoryView/AIPage/Comparison/components/__tests__/ColorCommitsList.test.tsx (0.831 s, 229 MB heap size)
 PASS  src/layouts/AsideViewLayout/__tests__/PageNavigation.test.tsx (0.695 s, 222 MB heap size)
 PASS  src/core/InputAIRepoCard/components/__tests__/TitleSection.test.tsx (0.688 s, 220 MB heap size)
 PASS  src/features/helpers/__tests__/buildUserVerifiedEmailAddressOptions.test.ts (0.272 s, 208 MB heap size)
 PASS  src/features/Blog/Layout/components/__tests__/DesktopNav.test.tsx (0.705 s, 215 MB heap size)
 PASS  src/features/Settings/User/Profile/components/__tests__/ContributionSettings.test.tsx (0.848 s, 221 MB heap size)
 PASS  src/core/ActivityCard/components/__tests__/ActivityStatusSection.test.tsx (0.761 s, 222 MB heap size)
 PASS  src/components/RepositoryView/ExperimentPage/Log/__tests__/Log.test.tsx (0.655 s, 225 MB heap size)
 PASS  src/features/Profile/components/UserInfo/components/__tests__/TextField.test.tsx (0.909 s, 224 MB heap size)
 PASS  src/core/Drawer/__tests__/Drawer.test.tsx (0.785 s, 223 MB heap size)
 PASS  src/components/hooks/__tests__/useResize.test.ts (0.667 s, 219 MB heap size)
 PASS  src/features/Settings/BillingAndPlans/__tests__/BillingAndPlans.test.tsx (1.077 s, 228 MB heap size)
 PASS  src/features/UpgradePlan/PlanPreferencesPicker/__tests__/PlanPreferencesPicker.test.tsx (0.925 s, 228 MB heap size)
 PASS  src/core/AIRepoCard/components/__tests__/MetricsTypesSection.test.tsx (0.693 s, 231 MB heap size)
 PASS  src/components/PricingPage/ChoosePlanCTA/components/__tests__/BillingCycleToggleButtonGroup.test.tsx (0.704 s, 220 MB heap size)
 PASS  src/components/helpers/__tests__/pricing/getTotalUsersPricePerBillingCycle.test.ts (0.129 s, 210 MB heap size)
 PASS  src/test/pages/[owner]/upgrade.test.tsx (1.129 s, 234 MB heap size)
 PASS  src/features/PasswordReset/components/__tests__/PasswordResetConfirmationView.test.tsx (0.74 s, 223 MB heap size)
 PASS  src/test/pages/pricing.test.tsx (0.854 s, 231 MB heap size)
 PASS  src/test/pages/company.test.tsx (0.863 s, 236 MB heap size)
 PASS  src/features/HistoryTimelineView/components/__tests__/CommitItemText.test.tsx (0.727 s, 238 MB heap size)
 PASS  src/features/Settings/Organization/General/RenameOrganizationSection/components/__tests__/AcceptTermsField.test.tsx (0.82 s, 227 MB heap size)
 PASS  src/core/VersionControlData/components/__tests__/AccordionSection.test.tsx (0.903 s, 223 MB heap size)
 PASS  src/components/PricingPage/FeaturesComparison/components/__tests__/FeaturesComparisonCompactRow.test.tsx (0.801 s, 224 MB heap size)
 PASS  src/features/Settings/components/__tests__/TextField.test.tsx (0.912 s, 226 MB heap size)
 PASS  src/features/UpgradePlan/PlanPicker/components/__tests__/FeaturesComparisonCompactRow.test.tsx (0.803 s, 225 MB heap size)
 PASS  src/features/NewOrganization/components/__tests__/AcceptTermsField.test.tsx (0.798 s, 225 MB heap size)
 PASS  src/features/PullRequest/components/__tests__/PullRequestSummary.test.tsx (0.883 s, 223 MB heap size)
 PASS  src/components/NavBar/components/__tests__/LoginButton.test.tsx (0.711 s, 223 MB heap size)
 PASS  src/features/Members/MembershipManager/components/__tests__/FiltersAndActionsSection.test.tsx (0.987 s, 228 MB heap size)
 PASS  src/core/Debounce/__tests__/Debounce.test.tsx (0.639 s, 224 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/components/__tests__/ConflictsSubSection.test.tsx (0.712 s, 221 MB heap size)
 PASS  src/components/PricingPage/FeaturesComparison/components/__tests__/FeatureCoverageInfo.test.tsx (0.671 s, 224 MB heap size)
 PASS  src/features/Profile/components/UserInfo/components/__tests__/Organizations.test.tsx (0.766 s, 221 MB heap size)
 PASS  src/layouts/GeneralViewLayout/__tests__/GeneralViewLayout.test.tsx (0.925 s, 228 MB heap size)
 PASS  src/features/Commit/components/CommitHeaderSection/components/__tests__/Description.test.tsx (1.496 s, 246 MB heap size)
 PASS  src/features/Jobs/RunJobButton/components/__tests__/UnauthenticatedInfoModal.test.tsx (4.01 s, 72 MB heap size)
 PASS  src/features/UpgradePlan/PlanPicker/components/__tests__/FeatureCoverageInfo.test.tsx (0.688 s, 80 MB heap size)
 PASS  src/core/VersionControlData/CodeDiffViewer/components/__tests__/ExpandDownSection.test.tsx (0.787 s, 86 MB heap size)
 PASS  src/core/VersionControlData/CodeDiffViewer/components/__tests__/ExpandAllSection.test.tsx (0.839 s, 91 MB heap size)
 PASS  src/features/Jobs/RunJobButton/components/__tests__/UnauthorizedInfoModal.test.tsx (0.827 s, 91 MB heap size)
 PASS  src/components/OrganizationView/Repositories/RepositoriesPage/components/__tests__/TopLanguagesPieChart.test.tsx (0.728 s, 117 MB heap size)
 PASS  src/core/VersionControlData/CodeDiffViewer/components/__tests__/ExpandUpSection.test.tsx (0.731 s, 123 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/ActionsDropdownMenu.test.tsx (0.809 s, 119 MB heap size)
 PASS  src/components/NavBar/components/__tests__/SignUpButton.test.tsx (0.721 s, 116 MB heap size)
 PASS  src/core/ForkButton/__tests__/ForkButton.test.tsx (1.016 s, 123 MB heap size)
 PASS  src/core/Header/components/__tests__/Breadcrumb.test.tsx (0.733 s, 123 MB heap size)
 PASS  src/core/CustomCard/RepositoryOwnerAvatar/__tests__/RepositoryOwnerAvatar.test.tsx (0.755 s, 127 MB heap size)
 PASS  src/components/HomePage/__tests__/Home.test.tsx (0.985 s, 121 MB heap size)
 PASS  src/components/helpers/__tests__/sanitizeObject.test.ts (0.121 s, 110 MB heap size)
 PASS  src/components/helpers/__tests__/getQuantifiedText.test.ts (0.13 s, 99 MB heap size)
 PASS  src/core/InputAIRepoCard/components/__tests__/BranchCommitSection.test.tsx (0.761 s, 113 MB heap size)
 PASS  src/core/DisplayCode/__tests__/PreviewMarkdown.test.tsx (2.71 s, 151 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/components/__tests__/MergeSubSectionHeader.test.tsx (0.658 s, 150 MB heap size)
 PASS  src/core/UnderConstruction/__tests__/UnderConstruction.test.tsx (0.789 s, 146 MB heap size)
 PASS  src/core/VersionControlData/components/ConversationCard/components/__tests__/ConversationActionsDropdownMenu.test.tsx (0.715 s, 146 MB heap size)
 PASS  src/features/PullRequest/components/__tests__/ReviwerOptions.test.tsx (1.345 s, 158 MB heap size)
 PASS  src/features/Members/MembersList/components/__tests__/InviteMemberRoleSelection.test.tsx (0.987 s, 164 MB heap size)
 PASS  src/core/CheckboxInput/__tests__/CheckboxInput.test.tsx (0.749 s, 168 MB heap size)
 PASS  src/core/CustomCard/RepositoryBadgesDateSection/__tests__/RepositoryBadgesDateSection.test.tsx (0.801 s, 158 MB heap size)
 PASS  src/components/helpers/__tests__/removeFromArray.test.ts (0.122 s, 147 MB heap size)
 PASS  src/components/helpers/__tests__/shouldShowInProgressFeatures.test.ts (0.117 s, 133 MB heap size)
 PASS  src/features/PullRequest/Commits/__tests__/Commits.test.tsx (2.407 s, 168 MB heap size)
 PASS  src/core/InputAIRepoCard/__tests__/InputAIRepoCard.test.tsx (0.81 s, 170 MB heap size)
 PASS  src/core/ContentErrorBoundary/components/__tests__/UnexpectedError.test.tsx (0.715 s, 166 MB heap size)
 PASS  src/components/helpers/__tests__/sanitizeFilename.test.tsx (0.12 s, 152 MB heap size)
 PASS  src/components/helpers/__tests__/getRepositoryType.test.ts (0.129 s, 147 MB heap size)
 PASS  src/components/hooks/__tests__/useToggle.test.ts (0.631 s, 160 MB heap size)
 PASS  src/components/RepositoryView/ExperimentPage/Experiment/components/__tests__/LatestCheckpointInfo.test.tsx (0.705 s, 165 MB heap size)
 PASS  src/features/Blog/Layout/components/__tests__/NavItem.test.tsx (0.699 s, 165 MB heap size)
 PASS  src/features/PullRequest/components/__tests__/AssigneeOptions.test.tsx (0.963 s, 175 MB heap size)
 PASS  src/features/AIComparison/components/__tests__/LargeDiff.test.tsx (0.666 s, 168 MB heap size)
 PASS  src/features/Issue/components/__tests__/AssigneeOptions.test.tsx (0.91 s, 179 MB heap size)
 PASS  src/components/RepositoryView/RepositoryPage/components/CloneDropdown/components/__tests__/CloneDropdownHeader.test.tsx (0.739 s, 169 MB heap size)
 PASS  src/components/HomePage/components/__tests__/FooterCTA.test.tsx (0.781 s, 168 MB heap size)
 PASS  src/features/AIComparison/components/__tests__/NoFileDiff.test.tsx (0.764 s, 166 MB heap size)
 PASS  src/core/CommitBadge/components/__tests__/LabelWrapper.test.tsx (0.728 s, 171 MB heap size)
 PASS  src/core/CodeCard/components/__tests__/CodeCardContent.test.tsx (1.321 s, 185 MB heap size)
 PASS  src/components/HomePage/components/__tests__/Hero.test.tsx (0.815 s, 176 MB heap size)
 PASS  src/core/CodeSection/__tests__/CodeSectionHeader.test.tsx (0.659 s, 178 MB heap size)
 PASS  src/core/CodeCard/components/__tests__/CodeCardHeader.test.tsx (0.748 s, 184 MB heap size)
 PASS  src/core/LinkBadge/__tests__/LinkBadge.test.tsx (0.858 s, 167 MB heap size)
 PASS  src/features/Settings/User/Profile/components/__tests__/PublicProfileSettings.test.tsx (1.539 s, 180 MB heap size)
 PASS  src/components/helpers/__tests__/insertToArray.test.ts (0.126 s, 158 MB heap size)
 PASS  src/core/CodeSection/__tests__/CodeSectionBody.test.tsx (0.653 s, 162 MB heap size)
 PASS  src/features/PullRequest/Changes/components/FileDiffsView/components/__tests__/StatusType.test.tsx (0.735 s, 166 MB heap size)
 PASS  src/features/Commit/FileDiffsView/components/__tests__/StatusType.test.tsx (0.709 s, 166 MB heap size)
 PASS  src/core/Participants/__tests__/Participants.test.tsx (0.953 s, 168 MB heap size)
 PASS  src/components/PricingPage/FeaturesComparison/components/__tests__/FeatureInclusionIcon.test.tsx (0.691 s, 170 MB heap size)
 PASS  src/features/UpgradePlan/PlanPicker/components/__tests__/FeatureInclusionIcon.test.tsx (0.944 s, 166 MB heap size)
 PASS  src/features/Settings/components/__tests__/SelectInputField.test.tsx (0.929 s, 170 MB heap size)
 PASS  src/features/Profile/components/UserInfo/components/__tests__/SelectInputField.test.tsx (0.849 s, 172 MB heap size)
 PASS  src/features/Search/components/__tests__/RepositoryResults.test.tsx (0.935 s, 177 MB heap size)
 PASS  src/components/helpers/__tests__/getParamAsString.test.ts (0.127 s, 155 MB heap size)
 PASS  src/core/RegularRepoCard/components/__tests__/TitleStatusSection.test.tsx (0.808 s, 165 MB heap size)
 PASS  src/core/CodeSection/__tests__/CodeSection.test.tsx (0.654 s, 167 MB heap size)
 PASS  src/core/AIRepoCard/components/__tests__/TitleStatusSection.test.tsx (0.754 s, 168 MB heap size)
 PASS  src/core/RadioInput/__tests__/RadioInput.test.tsx (1.093 s, 172 MB heap size)
 PASS  src/core/Script/__tests__/Script.test.tsx (0.638 s, 167 MB heap size)
 PASS  src/core/Form/components/__tests__/Heading.test.tsx (0.734 s, 171 MB heap size)
 PASS  src/features/Blog/ArticleDefaultTemplate/__tests__/ArticleDefaultTemplate.test.tsx (0.832 s, 177 MB heap size)
 PASS  src/components/PricingPage/__tests__/Pricing.test.tsx (0.695 s, 167 MB heap size)
 PASS  src/components/RepositoryView/CommitsPage/__tests__/Commits.test.tsx (0.787 s, 173 MB heap size)
 PASS  src/core/DisplayCode/__tests__/PreviewCode.test.tsx (1.554 s, 179 MB heap size)
 PASS  src/features/Search/components/__tests__/ResultsSummary.test.tsx (0.76 s, 176 MB heap size)
 PASS  src/features/Settings/User/Keys/SSH/New/components/__tests__/PermissionField.test.tsx (0.936 s, 172 MB heap size)
 PASS  src/features/Settings/User/Emails/components/__tests__/EmailsListItemTitle.test.tsx (0.686 s, 169 MB heap size)
 PASS  src/features/FileView/components/BlameView/components/__tests__/CodeSnippet.test.tsx (1.322 s, 178 MB heap size)
 PASS  src/components/helpers/__tests__/getPricingLink.test.tsx (0.132 s, 158 MB heap size)
 PASS  src/components/helpers/__tests__/getAbbreviatedOid.test.ts (0.132 s, 150 MB heap size)
 PASS  src/test/pages/login.test.tsx (1.816 s, 180 MB heap size)
 PASS  src/core/PrimaryButton/__tests__/PrimaryButton.test.tsx (0.737 s, 180 MB heap size)
 PASS  src/core/Disclaimer/__tests__/Disclaimer.test.tsx (0.735 s, 184 MB heap size)
 PASS  src/features/PullRequest/Conversation/__tests__/Conversation.test.tsx (0.738 s, 187 MB heap size)
 PASS  src/features/Settings/BillingAndPlans/AddStorage/components/__tests__/StorageField.test.tsx (0.793 s, 178 MB heap size)
 PASS  src/features/Settings/User/Notifications/__tests__/Notifications.test.tsx (1.014 s, 188 MB heap size)
 PASS  src/test/pages/register.test.tsx (1.502 s, 196 MB heap size)
 PASS  src/core/StatusBadge/components/__tests__/Icon.test.tsx (0.708 s, 185 MB heap size)
 PASS  src/core/HamburgerButton/__tests__/HamburgerButton.test.tsx (0.773 s, 178 MB heap size)
 PASS  src/core/InfoMessage/__tests__/InfoMessage.test.tsx (0.667 s, 177 MB heap size)
 PASS  src/features/Settings/BillingAndPlans/AddSeats/components/__tests__/SeatsField.test.tsx (0.776 s, 179 MB heap size)
 PASS  src/features/Settings/Organization/General/DeleteOrganizationSection/components/__tests__/AcceptTermsField.test.tsx (0.872 s, 183 MB heap size)
 PASS  src/core/TertiaryButton/__tests__/TertiaryButton.test.tsx (0.745 s, 187 MB heap size)
 PASS  src/core/SecondaryButton/__tests__/SecondaryButton.test.tsx (1.073 s, 183 MB heap size)
 PASS  src/components/OrganizationView/Repositories/RepositoriesPage/components/__tests__/TopLanguagesList.test.tsx (0.732 s, 187 MB heap size)
 PASS  src/features/Search/components/__tests__/OrganizationResults.test.tsx (0.826 s, 193 MB heap size)
 PASS  src/core/DeleteButton/__tests__/DeleteButton.test.tsx (0.736 s, 183 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/components/__tests__/EmptyExperiments.test.tsx (0.846 s, 178 MB heap size)
 PASS  src/core/StatusMessage/components/__tests__/StatusIcon.test.tsx (0.717 s, 178 MB heap size)
 PASS  src/features/ConfirmPasswordReset/components/__tests__/ConfirmPasswordResetError.test.tsx (0.756 s, 178 MB heap size)
 PASS  src/components/helpers/__tests__/isValidISODate.test.ts (0.141 s, 165 MB heap size)
 PASS  src/components/OrganizationView/Models/ModelsPage/helpers/__tests__/getDefaultMetricValue.test.ts (0.26 s, 160 MB heap size)
 PASS  src/components/OrganizationView/helpers/__tests__/getTypeFilterOptions.test.ts (0.195 s, 160 MB heap size)
 PASS  src/features/Search/components/__tests__/CodeResults.test.tsx (0.891 s, 177 MB heap size)
 PASS  src/features/Settings/helpers/__tests__/getRepositoryNavItems.test.ts (0.135 s, 166 MB heap size)
 PASS  src/components/helpers/__tests__/getCapitalizedDataType.test.ts (0.126 s, 166 MB heap size)
 PASS  src/features/Search/components/__tests__/UserResults.test.tsx (0.836 s, 176 MB heap size)
 PASS  src/core/Dropdowns/DropdownListBox/__tests__/DropdownListBox.test.tsx (0.817 s, 178 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/ActivityDateTime.test.tsx (0.713 s, 179 MB heap size)
 PASS  src/components/helpers/__tests__/getParamAsArray.test.ts (0.123 s, 165 MB heap size)
 PASS  src/components/helpers/__tests__/getRepositoryStatus.test.ts (0.142 s, 160 MB heap size)
 PASS  src/components/helpers/__tests__/hasWritePermissions.test.ts (0.124 s, 160 MB heap size)
 PASS  src/core/CopyTextButtonLink/__tests__/CopyTextButtonLink.test.tsx (0.818 s, 176 MB heap size)
 PASS  src/core/UiBadge/__tests__/UiBadge.test.tsx (1.022 s, 179 MB heap size)
 PASS  src/core/ErrorWithStatusCode/__tests__/ErrorWithStatusCode.test.tsx (0.761 s, 185 MB heap size)
 PASS  src/test/pages/under-construction.test.tsx (1.261 s, 198 MB heap size)
 PASS  src/components/OrganizationView/helpers/__tests__/getSortOptions.test.ts (0.124 s, 168 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/Experiments/helpers/__tests__/getStatusOptions.test.ts (0.133 s, 161 MB heap size)
 PASS  src/layouts/AsideViewLayout/__tests__/MainWrapper.test.tsx (0.707 s, 175 MB heap size)
 PASS  src/features/Search/helpers/__tests__/getPageCount.test.ts (0.123 s, 165 MB heap size)
 PASS  src/components/CompanyPage/components/__tests__/SectionHeading.test.tsx (0.658 s, 174 MB heap size)
 PASS  src/components/helpers/__tests__/pricing/getFreeStorageSize.test.ts (0.13 s, 165 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/SimpleActivityItemContentContainer.test.tsx (0.674 s, 174 MB heap size)
 PASS  src/components/helpers/__tests__/pricing/getStorageExpansionPricePerBillingCycle.test.ts (0.189 s, 165 MB heap size)
 PASS  src/features/Settings/User/Emails/components/__tests__/EmailStatusBadge.test.tsx (0.93 s, 179 MB heap size)
 PASS  src/core/HeaderWithBackButton/__tests__/HeaderWithBackButton.test.tsx (0.848 s, 179 MB heap size)
 PASS  src/features/FileView/components/__tests__/CodeContainer.test.tsx (0.679 s, 179 MB heap size)
 PASS  src/components/HomePage/components/__tests__/Metrics.test.tsx (0.682 s, 183 MB heap size)
 PASS  src/core/LabelWithLink/__tests__/LabelWithLink.test.tsx (0.696 s, 188 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/ActivityTimelineItem.test.tsx (0.835 s, 186 MB heap size)
 PASS  src/core/RegularRepoCard/components/__tests__/TagsSection.test.tsx (0.699 s, 183 MB heap size)
 PASS  src/components/helpers/__tests__/pricing/getPricePerUserPerBillingCycle.test.ts (0.347 s, 165 MB heap size)
 PASS  src/components/PricingPage/components/__tests__/LightSecondaryButton.test.tsx (0.86 s, 180 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/Experiments/helpers/__tests__/getSortOptions.test.ts (0.143 s, 166 MB heap size)
 PASS  src/layouts/AsideViewLayout/__tests__/PageLayout.test.tsx (0.853 s, 184 MB heap size)
 PASS  src/core/Dropdowns/SearchableList/components/__tests__/SelectedList.test.tsx (0.662 s, 184 MB heap size)
 PASS  src/components/PricingPage/components/__tests__/LightPrimaryButton.test.tsx (0.655 s, 188 MB heap size)
 PASS  src/features/AIContent/components/__tests__/ModelTopology.test.tsx (0.689 s, 192 MB heap size)
 PASS  src/features/AIComparison/components/__tests__/SectionContainer.test.tsx (0.765 s, 183 MB heap size)
 PASS  src/core/StatusBadge/__tests__/StatusBadge.test.tsx (0.823 s, 182 MB heap size)
 PASS  src/features/Blog/ArticleDefaultTemplate/components/__tests__/ArticleCoverImage.test.tsx (0.914 s, 179 MB heap size)
 PASS  src/features/AIComparison/components/__tests__/SectionHeader.test.tsx (0.771 s, 184 MB heap size)
 PASS  src/components/OrganizationView/PackagesPage/__tests__/Packages.test.tsx (0.67 s, 180 MB heap size)
 PASS  src/features/AIComparison/FilesComparison/components/__tests__/RemoveFileButton.test.tsx (0.727 s, 185 MB heap size)
 PASS  src/core/CustomTooltip/__tests__/CustomTooltip.test.tsx (0.761 s, 188 MB heap size)
 PASS  src/components/OrganizationView/Repositories/RepositoriesPage/components/__tests__/TopLanguagesItem.test.tsx (0.724 s, 184 MB heap size)
